,science,name,birth_place,death_place,birth_date,death_date,age,works,link
236,Социологи,"Зелизер, Вивиана",США США,,1946-01-19,,73.0,8,"https://ru.wikipedia.org/wiki/%D0%97%D0%B5%D0%BB%D0%B8%D0%B7%D0%B5%D1%80,_%D0%92%D0%B8%D0%B2%D0%B8%D0%B0%D0%BD%D0%B0"
237,Социологи,Пётр Николаевич Зепалов,Великий Устюг,Великий Устюг,1892,1918,26.0,5,"https://ru.wikipedia.org/wiki/%D0%97%D0%B5%D0%BF%D0%B0%D0%BB%D0%BE%D0%B2,_%D0%9F%D1%91%D1%82%D1%80_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%B8%D1%87"
238,Социологи,Эвиатар Зерубавель,Израиль,,1948,,72.0,10,"https://ru.wikipedia.org/wiki/%D0%97%D0%B5%D1%80%D1%83%D0%B1%D0%B0%D0%B2%D0%B5%D0%BB%D1%8C,_%D0%AD%D0%B2%D0%B8%D0%B0%D1%82%D0%B0%D1%80"
239,Социологи,Альфонс Зильберман,Кёльн Германия,Кёльн Германия,1909-08-11,2000,91.0,22,"https://ru.wikipedia.org/wiki/%D0%97%D0%B8%D0%BB%D1%8C%D0%B1%D0%B5%D1%80%D0%BC%D0%B0%D0%BD,_%D0%90%D0%BB%D1%8C%D1%84%D0%BE%D0%BD%D1%81"
240,Социологи,Давид Беньяминович Зильберман,УССР СССР Одесса,США Бостон,1938-05-25,1977-07-25,39.0,51,"https://ru.wikipedia.org/wiki/%D0%97%D0%B8%D0%BB%D1%8C%D0%B1%D0%B5%D1%80%D0%BC%D0%B0%D0%BD,_%D0%94%D0%B0%D0%B2%D0%B8%D0%B4_%D0%91%D0%B5%D0%BD%D1%8C%D1%8F%D0%BC%D0%B8%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
241,Социологи,Георг Зиммель,Германский союз Берлин,Страсбург,1858,1918-09-28,60.0,21,"https://ru.wikipedia.org/wiki/%D0%97%D0%B8%D0%BC%D0%BC%D0%B5%D0%BB%D1%8C,_%D0%93%D0%B5%D0%BE%D1%80%D0%B3"
242,Социологи,Александр Зиновьев,Костромская РСФСР СССР губерния,Федерация Москва Российская,1922-10-29,2006-05-10,83.0,12,"https://ru.wikipedia.org/wiki/%D0%97%D0%B8%D0%BD%D0%BE%D0%B2%D1%8C%D0%B5%D0%B2,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
243,Социологи,Зия Гёкальп,Диярбакыр империя Чермик Османская,Константинополь Турция,1876-03-23,1924-10-25,48.0,0,https://ru.wikipedia.org/wiki/%D0%97%D0%B8%D1%8F_%D0%93%D1%91%D0%BA%D0%B0%D0%BB%D1%8C%D0%BF
244,Социологи,Флориан Витольд Знанецкий,Святники империя Российская Польское Царство,Иллинойс США Шампейн,1882-01-15,1958-03-23,76.0,16,"https://ru.wikipedia.org/wiki/%D0%97%D0%BD%D0%B0%D0%BD%D0%B5%D1%86%D0%BA%D0%B8%D0%B9,_%D0%A4%D0%BB%D0%BE%D1%80%D0%B8%D0%B0%D0%BD_%D0%92%D0%B8%D1%82%D0%BE%D0%BB%D1%8C%D0%B4"
245,Социологи,Вернер Зомбарт,Пруссия Саксония Эрмслебен (нем.) (нем.)русск. Провинция русск. (нем.),Германская империя Берлин,1863-01-19,1941-05-18,78.0,25,"https://ru.wikipedia.org/wiki/%D0%97%D0%BE%D0%BC%D0%B1%D0%B0%D1%80%D1%82,_%D0%92%D0%B5%D1%80%D0%BD%D0%B5%D1%80"
246,Социологи,Вилен Николаевич Иванов,ССР Полтава Украинская СССР,,1934,,86.0,0,"https://ru.wikipedia.org/wiki/%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2,_%D0%92%D0%B8%D0%BB%D0%B5%D0%BD_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%B8%D1%87"
247,Социологи,Виктор Викторович Ивановский,Мамадыш губерния империя Российская Казанская,РСФСР Казань СССР,1854,1926-08-18,72.0,3,"https://ru.wikipedia.org/wiki/%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9,_%D0%92%D0%B8%D0%BA%D1%82%D0%BE%D1%80_%D0%92%D0%B8%D0%BA%D1%82%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
248,Социологи,Ева Иллуз,Марокко Фес,,1961-04-30,,58.0,10,"https://ru.wikipedia.org/wiki/%D0%98%D0%BB%D0%BB%D1%83%D0%B7,_%D0%95%D0%B2%D0%B0"
249,Социологи,Владимир Иванович Ильин,СССР,,1950-12-21,,69.0,15,"https://ru.wikipedia.org/wiki/%D0%98%D0%BB%D1%8C%D0%B8%D0%BD,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
250,Социологи,Игорь Михайлович Ильинский,Ленинград СССР,,1936-06-28,,83.0,125,"https://ru.wikipedia.org/wiki/%D0%98%D0%BB%D1%8C%D0%B8%D0%BD%D1%81%D0%BA%D0%B8%D0%B9,_%D0%98%D0%B3%D0%BE%D1%80%D1%8C_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
251,Социологи,Ро́нальд Фра́нклин И́нглхарт,Милуоки США,,1934,,86.0,13,"https://ru.wikipedia.org/wiki/%D0%98%D0%BD%D0%B3%D0%BB%D1%85%D0%B0%D1%80%D1%82,_%D0%A0%D0%BE%D0%BD%D0%B0%D0%BB%D1%8C%D0%B4"
252,Социологи,Гарольд Адамс Иннис,Оттервилл Оксфорд Канада Norwich,Канада Торонто,1894-11-05,1952-11-08,58.0,10,"https://ru.wikipedia.org/wiki/%D0%98%D0%BD%D0%BD%D0%B8%D1%81,_%D0%93%D0%B0%D1%80%D0%BE%D0%BB%D1%8C%D0%B4"
253,Социологи,Массимо Интровинье,Рим Италия,,1955-06-14,,64.0,128,"https://ru.wikipedia.org/wiki/%D0%98%D0%BD%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D0%BD%D1%8C%D0%B5,_%D0%9C%D0%B0%D1%81%D1%81%D0%B8%D0%BC%D0%BE"
254,Социологи,Хосе Инхеньерос,Палермо Италия,Аргентина Буэнос-Айрес,1877-04-24,1925-10-31,48.0,5,"https://ru.wikipedia.org/wiki/%D0%98%D0%BD%D1%85%D0%B5%D0%BD%D1%8C%D0%B5%D1%80%D0%BE%D1%81,_%D0%A5%D0%BE%D1%81%D0%B5"
255,Социологи,Райку Ионеску-Рион,Румыния,Румыния,1872,1895,23.0,4,"https://ru.wikipedia.org/wiki/%D0%98%D0%BE%D0%BD%D0%B5%D1%81%D0%BA%D1%83-%D0%A0%D0%B8%D0%BE%D0%BD,_%D0%A0%D0%B0%D0%B9%D0%BA%D1%83"
256,Социологи,Леонид Григорьевич Ионин,Омск,,1945,,75.0,21,"https://ru.wikipedia.org/wiki/%D0%98%D0%BE%D0%BD%D0%B8%D0%BD,_%D0%9B%D0%B5%D0%BE%D0%BD%D0%B8%D0%B4_%D0%93%D1%80%D0%B8%D0%B3%D0%BE%D1%80%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
257,Социологи,Эммануил Григорьевич Иоффе,СССР Белорусская ССР Могилёвская область Березино,,1939-03-20,,80.0,56,"https://ru.wikipedia.org/wiki/%D0%98%D0%BE%D1%84%D1%84%D0%B5,_%D0%AD%D0%BC%D0%BC%D0%B0%D0%BD%D1%83%D0%B8%D0%BB_%D0%93%D1%80%D0%B8%D0%B3%D0%BE%D1%80%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
258,Социологи,Гюнтер Ипсен,Инсбрук,ФРГ Верхний Дармштадт Таунус Оберурзель Гессен,1899-03-20,1984-01-29,84.0,1,"https://ru.wikipedia.org/wiki/%D0%98%D0%BF%D1%81%D0%B5%D0%BD,_%D0%93%D1%8E%D0%BD%D1%82%D0%B5%D1%80"
259,Социологи,Андрей Алексеевич Исаев,Черниговская уезд Суражский губерния,Москва,1851,1924,73.0,45,"https://ru.wikipedia.org/wiki/%D0%98%D1%81%D0%B0%D0%B5%D0%B2,_%D0%90%D0%BD%D0%B4%D1%80%D0%B5%D0%B9_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D0%B5%D0%B2%D0%B8%D1%87"
260,Социологи,Ханс Йоас,Германия Мюнхен,,1948-11-27,,71.0,0,"https://ru.wikipedia.org/wiki/%D0%99%D0%BE%D0%B0%D1%81,_%D0%A5%D0%B0%D0%BD%D1%81"
261,Социологи,По́ль Йонне́,Манш Франция,Вильжюиф Франция,1948,2011-08-19,63.0,10,"https://ru.wikipedia.org/wiki/%D0%99%D0%BE%D0%BD%D0%BD%D0%B5,_%D0%9F%D0%BE%D0%BB%D1%8C"
262,Социологи,Константин Дмитриевич Кавелин,Санкт-Петербург империя Российская,Санкт-Петербург империя Российская,1818,1885,67.0,19,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%B2%D0%B5%D0%BB%D0%B8%D0%BD,_%D0%9A%D0%BE%D0%BD%D1%81%D1%82%D0%B0%D0%BD%D1%82%D0%B8%D0%BD_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%B8%D0%B5%D0%B2%D0%B8%D1%87"
263,Социологи,Витаутас Каволис,Литва Каунас,Литва Вильнюс,1930-10-08,1996-06-25,65.0,17,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%B2%D0%BE%D0%BB%D0%B8%D1%81,_%D0%92%D0%B8%D1%82%D0%B0%D1%83%D1%82%D0%B0%D1%81"
264,Социологи,Борис Кагарлицкий,РСФСР Москва,,1958-08-29,,61.0,19,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%B3%D0%B0%D1%80%D0%BB%D0%B8%D1%86%D0%BA%D0%B8%D0%B9,_%D0%91%D0%BE%D1%80%D0%B8%D1%81_%D0%AE%D0%BB%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
265,Социологи,Жан Казенёв,Юсель,Париж Франция,1915-05-17,2005-10-04,90.0,40,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%B7%D0%B5%D0%BD%D1%91%D0%B2,_%D0%96%D0%B0%D0%BD"
266,Социологи,Роже Кайуа,Реймс,Париж,1913,1978-12-21,65.0,14,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%B9%D1%83%D0%B0,_%D0%A0%D0%BE%D0%B6%D0%B5"
267,Социологи,"Каллон, Мишель",,,,,,7,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BB%D0%BB%D0%BE%D0%BD,_%D0%9C%D0%B8%D1%88%D0%B5%D0%BB%D1%8C"
268,Социологи,Раши́т Бурха́нович Кама́ев,Янаульский район СССР АССР Башкирская Янаул,"Федерация Башкортостан, Российская Уфа Республика Башкортостан",1937-02-22,2000,63.0,5,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BC%D0%B0%D0%B5%D0%B2,_%D0%A0%D0%B0%D1%88%D0%B8%D1%82_%D0%91%D1%83%D1%80%D1%85%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
269,Социологи,Иштван Камараш,Венгрия Королевство Мукачево,,1941,,79.0,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BC%D0%B0%D1%80%D0%B0%D1%88,_%D0%98%D1%88%D1%82%D0%B2%D0%B0%D0%BD"
270,Социологи,"Кампер, Дитмар",Вестфалия — Северный Рейн,Берлин,1936,2001-10-28,65.0,35,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BC%D0%BF%D0%B5%D1%80,_%D0%94%D0%B8%D1%82%D0%BC%D0%B0%D1%80"
271,Социологи,Кансузян Ляля Вартановна,АССР Абхазская Сухуми СССР,,1956-01-24,,63.0,2,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BD%D1%81%D1%83%D0%B7%D1%8F%D0%BD,_%D0%9B%D1%8F%D0%BB%D1%8F_%D0%92%D0%B0%D1%80%D1%82%D0%B0%D0%BD%D0%BE%D0%B2%D0%BD%D0%B0"
272,Социологи,Александр Семёнович Капто,Томаковский район СССР область ССР Днепропетровская Высшетарасовка Украинская,,1933-04-14,,86.0,14,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BF%D1%82%D0%BE,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%A1%D0%B5%D0%BC%D1%91%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
273,Социологи,Сергей Георгиевич Кара-Мурза,Москва СССР,,1939-01-23,,80.0,134,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D1%80%D0%B0-%D0%9C%D1%83%D1%80%D0%B7%D0%B0,_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B9_%D0%93%D0%B5%D0%BE%D1%80%D0%B3%D0%B8%D0%B5%D0%B2%D0%B8%D1%87"
274,Социологи,Фернанду Энрики Кардозу,Бразилия Рио-де-Жанейро,,1931-06-18,,88.0,1,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D1%80%D0%B4%D0%BE%D0%B7%D1%83,_%D0%A4%D0%B5%D1%80%D0%BD%D0%B0%D0%BD%D0%B4%D1%83_%D0%AD%D0%BD%D1%80%D0%B8%D0%BA%D0%B8"
275,Социологи,Николай Иванович Кареев,Москва Российская империя,РСФСР Ленинград СССР,1850,1931-02-18,81.0,47,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D1%80%D0%B5%D0%B5%D0%B2,_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
276,Социологи,Лен Вячеславович Карпинский,Москва СССР,Москва Россия,1929-11-26,1995-06-12,65.0,6,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D1%80%D0%BF%D0%B8%D0%BD%D1%81%D0%BA%D0%B8%D0%B9,_%D0%9B%D0%B5%D0%BD_%D0%92%D1%8F%D1%87%D0%B5%D1%81%D0%BB%D0%B0%D0%B2%D0%BE%D0%B2%D0%B8%D1%87"
277,Социологи,Мануэль Кастельс,Испания Эльин Альбасете,,1942,,78.0,21,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D1%81%D1%82%D0%B5%D0%BB%D1%8C%D1%81,_%D0%9C%D0%B0%D0%BD%D1%83%D1%8D%D0%BB%D1%8C"
278,Социологи,Неджла Келек,Турция Стамбул,,1957-12-31,,62.0,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B5%D0%BB%D0%B5%D0%BA,_%D0%9D%D0%B5%D0%B4%D0%B6%D0%BB%D0%B0"
279,Социологи,Владислав Жанович Келле,Вятка,Москва Россия,1920-10-21,2010,90.0,29,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B5%D0%BB%D0%BB%D0%B5,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D1%81%D0%BB%D0%B0%D0%B2_%D0%96%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
280,Социологи,Альберт Галлоуэй Келлер,,,1874-04-10,1956-10-31,82.0,18,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B5%D0%BB%D0%BB%D0%B5%D1%80,_%D0%90%D0%BB%D1%8C%D0%B1%D0%B5%D1%80%D1%82_%D0%93%D0%B0%D0%BB%D0%BB%D0%BE%D1%83%D1%8D%D0%B9"
281,Социологи,Казимеж Келлес-Крауз,Щебжешин,Перниц,1872-03-02,1905-06-24,33.0,2,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B5%D0%BB%D0%BB%D0%B5%D1%81-%D0%9A%D1%80%D0%B0%D1%83%D0%B7,_%D0%9A%D0%B0%D0%B7%D0%B8%D0%BC%D0%B5%D0%B6"
282,Социологи,Рене Кёниг,Магдебург,Кёльн,1906,1992-03-21,86.0,25,"https://ru.wikipedia.org/wiki/%D0%9A%D1%91%D0%BD%D0%B8%D0%B3,_%D0%A0%D0%B5%D0%BD%D0%B5"
283,Социологи,Стивен Алан Кент,Канада,,,,,67,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B5%D0%BD%D1%82,_%D0%A1%D1%82%D0%B8%D0%B2%D0%B5%D0%BD_%D0%90%D0%BB%D0%B0%D0%BD"
284,Социологи,Леонид Евсеевич Кесельман,Казахстан,Северный Кёльн Ахен Рейн-Вестфалия Германия,1944-02-19,2013-07-29,69.0,1,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B5%D1%81%D0%B5%D0%BB%D1%8C%D0%BC%D0%B0%D0%BD,_%D0%9B%D0%B5%D0%BE%D0%BD%D0%B8%D0%B4_%D0%95%D0%B2%D1%81%D0%B5%D0%B5%D0%B2%D0%B8%D1%87"
285,Социологи,Адольф Кетле,Гент Восточная Бельгия Фландрия,Брюссель,1796-02-22,1874-02-17,77.0,10,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B5%D1%82%D0%BB%D0%B5,_%D0%90%D0%B4%D0%BE%D0%BB%D1%8C%D1%84"
286,Социологи,Маркку Кивинен,Хельсинки Финляндия,,1951-06-05,,68.0,9,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B8%D0%B2%D0%B8%D0%BD%D0%B5%D0%BD,_%D0%9C%D0%B0%D1%80%D0%BA%D0%BA%D1%83"
287,Социологи,Альфред Кинси,Хобокен Нью-Джерси,Блумингтон Индиана,1894-06-23,1956-08-25,62.0,14,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B8%D0%BD%D1%81%D0%B8,_%D0%90%D0%BB%D1%8C%D1%84%D1%80%D0%B5%D0%B4"
288,Социологи,"Светлана Георгиевна Кирдина-Чэндлер (Кирдина, Крапчан)",Омск,,1955-09-16,,64.0,63,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B8%D1%80%D0%B4%D0%B8%D0%BD%D0%B0-%D0%A7%D1%8D%D0%BD%D0%B4%D0%BB%D0%B5%D1%80,_%D0%A1%D0%B2%D0%B5%D1%82%D0%BB%D0%B0%D0%BD%D0%B0_%D0%93%D0%B5%D0%BE%D1%80%D0%B3%D0%B8%D0%B5%D0%B2%D0%BD%D0%B0"
289,Социологи,Энвер Фридович Кисриев,РСФСР Махачкала СССР,,1947,,73.0,7,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B8%D1%81%D1%80%D0%B8%D0%B5%D0%B2,_%D0%AD%D0%BD%D0%B2%D0%B5%D1%80_%D0%A4%D1%80%D0%B8%D0%B4%D0%BE%D0%B2%D0%B8%D1%87"
290,Социологи,Богдан (Фёдор) Александрович Кистяковский,Российская империя Киев,Екатеринодар,1868,1920-04-16,52.0,17,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B8%D1%81%D1%82%D1%8F%D0%BA%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9,_%D0%91%D0%BE%D0%B3%D0%B4%D0%B0%D0%BD_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
291,Социологи,Анибал Кихано Обрегон,Перу Янама,Перу Лима,1928-11-17,2018-05-31,89.0,7,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B8%D1%85%D0%B0%D0%BD%D0%BE,_%D0%90%D0%BD%D0%B8%D0%B1%D0%B0%D0%BB"
292,Социологи,Антонина Клосковска,Воеводство Лодзинское Пётркув-Трыбунальский Польша,Варшава Польша,1919-07-11,2001-07-12,82.0,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BB%D0%BE%D1%81%D0%BA%D0%BE%D0%B2%D1%81%D0%BA%D0%B0,_%D0%90%D0%BD%D1%82%D0%BE%D0%BD%D0%B8%D0%BD%D0%B0"
293,Социологи,Наоми Кляйн,Монреаль Канада,,1970-05-08,,49.0,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BB%D1%8F%D0%B9%D0%BD,_%D0%9D%D0%B0%D0%BE%D0%BC%D0%B8"
294,Социологи,Юрий Михайлович Кобищанов,Харьков,,1934,,86.0,10,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D0%B1%D0%B8%D1%89%D0%B0%D0%BD%D0%BE%D0%B2,_%D0%AE%D1%80%D0%B8%D0%B9_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
295,Социологи,Максим Максимович Ковалевский,Генерал-губернаторство Харьковский губерния волость уезд империя Харьковская Российская,Российская Петроград империя,1851,1916,65.0,27,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D0%B2%D0%B0%D0%BB%D0%B5%D0%B2%D1%81%D0%BA%D0%B8%D0%B9,_%D0%9C%D0%B0%D0%BA%D1%81%D0%B8%D0%BC_%D0%9C%D0%B0%D0%BA%D1%81%D0%B8%D0%BC%D0%BE%D0%B2%D0%B8%D1%87"
296,Социологи,Лев Наумович Коган,Екатеринбург РСФСР СССР,Екатеринбург Россия,1923-03-20,1997-07-15,74.0,14,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D0%B3%D0%B0%D0%BD,_%D0%9B%D0%B5%D0%B2_%D0%9D%D0%B0%D1%83%D0%BC%D0%BE%D0%B2%D0%B8%D1%87"
297,Социологи,Ойген Когон,Мюнхен Германская империя,Кёнигштайн ФРГ Верхний Дармштадт Таунус Гессен,1903-02-02,1987-12-24,84.0,9,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D0%B3%D0%BE%D0%BD,_%D0%9E%D0%B9%D0%B3%D0%B5%D0%BD"
298,Социологи,Льюис Козер,Германская империя Берлин,США Кембридж,1913-11-27,2003,90.0,12,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D0%B7%D0%B5%D1%80,_%D0%9B%D1%8C%D1%8E%D0%B8%D1%81"
299,Социологи,"Козлова, Наталья Никитична",,,,,,7,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D0%B7%D0%BB%D0%BE%D0%B2%D0%B0,_%D0%9D%D0%B0%D1%82%D0%B0%D0%BB%D1%8C%D1%8F_%D0%9D%D0%B8%D0%BA%D0%B8%D1%82%D0%B8%D1%87%D0%BD%D0%B0"
300,Социологи,Каролина (Кэролайн) Энн Кокс,Лондон Великобритания,,1937,,83.0,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D0%BA%D1%81,_%D0%9A%D0%B0%D1%80%D0%BE%D0%BB%D0%B8%D0%BD%D0%B0"
301,Социологи,Рэндалл Коллинз,США Ноксвилл Теннесси,,1941-07-29,,78.0,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D0%BB%D0%BB%D0%B8%D0%BD%D0%B7,_%D0%A0%D1%8D%D0%BD%D0%B4%D0%B0%D0%BB%D0%BB"
302,Социологи,Ве́рнер Кон,Германия Берлин,США Бруклин Нью-Йорк,1926-03-24,2018-10-19,92.0,72,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D0%BD,_%D0%92%D0%B5%D1%80%D0%BD%D0%B5%D1%80"
303,Социологи,Игорь Семёнович Кон,Ленинград,Москва Россия,1928-05-21,2011-04-27,82.0,53,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D0%BD,_%D0%98%D0%B3%D0%BE%D1%80%D1%8C_%D0%A1%D0%B5%D0%BC%D1%91%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
304,Социологи,Дмитрий Коноваленко,Севастополь СССР,Область Россия Московская,1970,2007,37.0,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D0%BD%D0%BE%D0%B2%D0%B0%D0%BB%D0%B5%D0%BD%D0%BA%D0%BE,_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%B8%D0%B9_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%B8%D1%87"
305,Социологи,Давид Львович Константиновский,Челябинск,,1937-10-28,,82.0,11,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D0%BD%D1%81%D1%82%D0%B0%D0%BD%D1%82%D0%B8%D0%BD%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9,_%D0%94%D0%B0%D0%B2%D0%B8%D0%B4_%D0%9B%D1%8C%D0%B2%D0%BE%D0%B2%D0%B8%D1%87"
306,Социологи,Огюст Конт,Монпелье,Париж,1798-01-19,1857,59.0,16,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D0%BD%D1%82,_%D0%9E%D0%B3%D1%8E%D1%81%D1%82"
307,Социологи,Симон Гдальевич Кордонский,РСФСР Алтайский край СССР АО Ойротская Ойрот-Тура,,1944,,76.0,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D1%80%D0%B4%D0%BE%D0%BD%D1%81%D0%BA%D0%B8%D0%B9,_%D0%A1%D0%B8%D0%BC%D0%BE%D0%BD_%D0%93%D0%B4%D0%B0%D0%BB%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
308,Социологи,Андрей Витальевич Коротаев,Москва,,1961-02-17,,58.0,49,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D1%80%D0%BE%D1%82%D0%B0%D0%B5%D0%B2,_%D0%90%D0%BD%D0%B4%D1%80%D0%B5%D0%B9_%D0%92%D0%B8%D1%82%D0%B0%D0%BB%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
309,Социологи,Карел Косик,Прага,Прага,1926-06-26,2003-02-21,76.0,1,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D1%81%D0%B8%D0%BA,_%D0%9A%D0%B0%D1%80%D0%B5%D0%BB"
310,Социологи,Альберт Иванович Кравченко,СССР,,1949-12-13,,70.0,0,"https://ru.wikipedia.org/wiki/%D0%9A%D1%80%D0%B0%D0%B2%D1%87%D0%B5%D0%BD%D0%BA%D0%BE,_%D0%90%D0%BB%D1%8C%D0%B1%D0%B5%D1%80%D1%82_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
311,Социологи,Сергей Александрович Кравченко,Свободный Амурская область,,1949-08-22,,70.0,0,"https://ru.wikipedia.org/wiki/%D0%9A%D1%80%D0%B0%D0%B2%D1%87%D0%B5%D0%BD%D0%BA%D0%BE,_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B9_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
312,Социологи,Зигфрид Кракауэр,Франкфурт-на-Майне Германия,США Нью-Йорк,1889,1966-11-26,77.0,55,"https://ru.wikipedia.org/wiki/%D0%9A%D1%80%D0%B0%D0%BA%D0%B0%D1%83%D1%8D%D1%80,_%D0%97%D0%B8%D0%B3%D1%84%D1%80%D0%B8%D0%B4"
313,Социологи,Тая Крамбергер,Югославия СР Любляна Словения,,1970-09-11,,49.0,0,"https://ru.wikipedia.org/wiki/%D0%9A%D1%80%D0%B0%D0%BC%D0%B1%D0%B5%D1%80%D0%B3%D0%B5%D1%80,_%D0%A2%D0%B0%D1%8F"
